M_SIZE;M_TIME;M_SIZE;M_OPERATIONS;
1000;20;1000;201100
1500;20;1500;20900
2000;20;2000;20500
2500;20;2500;20400
3000;20;3000;20400
3500;20;3500;20500
4000;20;4000;20500
4500;20;4500;20500
5000;20;5000;20500
5500;20;5500;20400
6000;20;6000;20500
6500;20;6500;20500
7000;20;7000;20500
7500;20;7500;20400
8000;20;8000;20400
8500;20;8500;20500
9000;20;9000;20500
9500;20;9500;20500
10000;20;10000;20400
10500;20;10500;20500
11000;20;11000;20600
11500;20;11500;20400
12000;20;12000;20400
12500;20;12500;20500
13000;20;13000;20500
13500;20;13500;20500
14000;20;14000;20500
14500;20;14500;20400
15000;20;15000;20500
15500;20;15500;20600
16000;20;16000;20600
16500;20;16500;20600
17000;20;17000;20500
17500;20;17500;20500
18000;20;18000;20500
18500;20;18500;20900
19000;20;19000;20600
19500;20;19500;20500
20000;20;20000;20500
20500;20;20500;20500
21000;20;21000;20700
21500;20;21500;20500
22000;20;22000;20500
22500;20;22500;20800
23000;20;23000;20500
23500;20;23500;20600
24000;20;24000;20600
24500;20;24500;20600
25000;20;25000;20400
25500;20;25500;20500
26000;20;26000;20500
26500;20;26500;20500
27000;20;27000;20500
27500;20;27500;20500
28000;20;28000;20500
28500;20;28500;20800
29000;20;29000;20500
29500;20;29500;20500
30000;20;30000;20500
30500;20;30500;20400
31000;20;31000;20600
31500;20;31500;20500
32000;20;32000;20500
32500;20;32500;20500
33000;20;33000;20500
33500;20;33500;20500
34000;20;34000;20500
34500;20;34500;20500
35000;20;35000;20500
35500;20;35500;20600
36000;20;36000;20500
36500;20;36500;20500
37000;20;37000;201200
37500;20;37500;20600
38000;20;38000;20600
38500;20;38500;20600
39000;20;39000;20600
39500;20;39500;20500
40000;20;40000;20500
40500;20;40500;20500
41000;20;41000;201000
41500;20;41500;20500
42000;20;42000;20400
42500;20;42500;20500
43000;20;43000;20500
43500;20;43500;20500
44000;20;44000;20600
44500;20;44500;20400
45000;20;45000;20400
45500;20;45500;20400
46000;20;46000;20500
46500;20;46500;20500
47000;20;47000;20600
47500;20;47500;20500
48000;20;48000;20600
48500;20;48500;20700
49000;20;49000;20500
49500;20;49500;20500
50000;20;50000;20500
50500;20;50500;20500
51000;20;51000;20400
51500;20;51500;20400
52000;20;52000;204600
52500;20;52500;20600
53000;20;53000;20500
53500;20;53500;20500
54000;20;54000;20600
54500;20;54500;20600
55000;20;55000;20500
55500;20;55500;20500
56000;20;56000;20500
56500;20;56500;20500
57000;20;57000;20400
57500;20;57500;20500
58000;20;58000;20400
58500;20;58500;20400
59000;20;59000;20400
59500;20;59500;20400
60000;20;60000;20400
60500;20;60500;20500
61000;20;61000;20500
61500;20;61500;20500
62000;20;62000;20500
62500;20;62500;20400
63000;20;63000;20400
63500;20;63500;20500
64000;20;64000;20500
64500;20;64500;20500
65000;20;65000;20500
65500;20;65500;20500
66000;20;66000;20600
66500;20;66500;20400
67000;20;67000;20500
67500;20;67500;20400
68000;20;68000;20500
68500;20;68500;20500
69000;20;69000;20600
69500;20;69500;20400
70000;20;70000;20500
70500;20;70500;20500
71000;20;71000;20500
71500;20;71500;20500
72000;20;72000;20400
72500;20;72500;20500
73000;20;73000;20600
73500;20;73500;20400
74000;20;74000;20500
74500;20;74500;20500
75000;20;75000;20500
75500;20;75500;20500
76000;20;76000;20400
76500;20;76500;20500
77000;20;77000;20500
77500;20;77500;20500
78000;20;78000;20500
78500;20;78500;20400
79000;20;79000;201300
79500;20;79500;20700
80000;20;80000;20600
80500;20;80500;20500
81000;20;81000;20500
81500;20;81500;20500
82000;20;82000;20400
82500;20;82500;20500
83000;20;83000;20400
83500;20;83500;20500
84000;20;84000;20500
84500;20;84500;20500
85000;20;85000;20500
85500;20;85500;20500
86000;20;86000;20600
86500;20;86500;20500
87000;20;87000;20600
87500;20;87500;20500
88000;20;88000;20500
88500;20;88500;20400
89000;20;89000;20400
89500;20;89500;20800
90000;20;90000;20600
90500;20;90500;20500
91000;20;91000;20800
91500;20;91500;20500
92000;20;92000;20600
92500;20;92500;20500
93000;20;93000;20600
93500;20;93500;20500
94000;20;94000;20600
94500;20;94500;20500
95000;20;95000;20400
95500;20;95500;20500
96000;20;96000;20500
96500;20;96500;20500
97000;20;97000;20500
97500;20;97500;20400
98000;20;98000;20400
98500;20;98500;20600
99000;20;99000;20400
99500;20;99500;20400
100000;20;100000;20500
100500;20;100500;20500
101000;20;101000;20500
101500;20;101500;20400
102000;20;102000;20500
102500;20;102500;20500
103000;20;103000;20600
103500;20;103500;20400
104000;20;104000;20500
104500;20;104500;20400
105000;20;105000;20600
105500;20;105500;20400
106000;20;106000;20400
106500;20;106500;20600
107000;20;107000;20500
107500;20;107500;20500
108000;20;108000;20500
108500;20;108500;20500
109000;20;109000;20500
109500;20;109500;20500
110000;20;110000;20500
110500;20;110500;20500
111000;20;111000;20500
111500;20;111500;20500
112000;20;112000;20500
112500;20;112500;20500
113000;20;113000;20500
113500;20;113500;20400
114000;20;114000;20400
114500;20;114500;20500
115000;20;115000;20500
115500;20;115500;20500
116000;20;116000;20500
116500;20;116500;20500
117000;20;117000;20400
117500;20;117500;20500
118000;20;118000;201100
118500;20;118500;20600
119000;20;119000;20600
119500;20;119500;20500
120000;20;120000;20400
120500;20;120500;20400
121000;20;121000;20400
121500;20;121500;20500
122000;20;122000;20900
122500;20;122500;20500
123000;20;123000;20400
123500;20;123500;20500
124000;20;124000;20400
124500;20;124500;20500
125000;20;125000;20500
125500;20;125500;20500
126000;20;126000;20500
126500;20;126500;20500
127000;20;127000;201200
127500;20;127500;20900
128000;20;128000;20600
128500;20;128500;20500
129000;20;129000;20500
129500;20;129500;20500
130000;20;130000;20400
130500;20;130500;20600
131000;20;131000;20600
131500;20;131500;20500
132000;20;132000;20400
132500;20;132500;20600
133000;20;133000;20600
133500;20;133500;20400
134000;20;134000;20400
134500;20;134500;20600
135000;20;135000;20900
135500;20;135500;20500
136000;20;136000;20500
136500;20;136500;20500
137000;20;137000;20700
137500;20;137500;20500
138000;20;138000;20400
138500;20;138500;20500
139000;20;139000;20700
139500;20;139500;20500
140000;20;140000;20400
140500;20;140500;20500
141000;20;141000;20600
141500;20;141500;20800
142000;20;142000;20900
142500;20;142500;20800
143000;20;143000;20800
143500;20;143500;20600
144000;20;144000;20500
144500;20;144500;20500
145000;20;145000;20800
145500;20;145500;20500
146000;20;146000;20500
146500;20;146500;201000
147000;20;147000;20900
147500;20;147500;20400
148000;20;148000;201000
148500;20;148500;20800
149000;20;149000;201100
149500;20;149500;20700
150000;20;150000;20400
150500;20;150500;20800
151000;20;151000;20700
151500;20;151500;201000
152000;20;152000;201000
152500;20;152500;20500
153000;20;153000;201000
153500;20;153500;20900
154000;20;154000;20600
154500;20;154500;20600
155000;20;155000;20500
155500;20;155500;20900
156000;20;156000;20500
156500;20;156500;20400
157000;20;157000;20500
157500;20;157500;20700
158000;20;158000;20500
158500;20;158500;20500
159000;20;159000;20900
159500;20;159500;20900
160000;20;160000;20600
160500;20;160500;20500
161000;20;161000;20500
161500;20;161500;201000
162000;20;162000;20500
162500;20;162500;20500
163000;20;163000;20500
163500;20;163500;20700
164000;20;164000;20500
164500;20;164500;20400
165000;20;165000;20600
165500;20;165500;20900
166000;20;166000;20500
166500;20;166500;20400
167000;20;167000;20500
167500;20;167500;201100
168000;20;168000;20600
168500;20;168500;20500
169000;20;169000;20500
169500;20;169500;201000
170000;20;170000;20500
170500;20;170500;20500
171000;20;171000;20500
171500;20;171500;201000
172000;20;172000;20600
172500;20;172500;20500
173000;20;173000;20500
173500;20;173500;201100
174000;20;174000;20600
174500;20;174500;20500
175000;20;175000;20500
175500;20;175500;20500
176000;20;176000;20700
176500;20;176500;20500
177000;20;177000;20400
177500;20;177500;20500
178000;20;178000;20500
178500;20;178500;20500
179000;20;179000;20400
179500;20;179500;20500
180000;20;180000;201100
180500;20;180500;20900
181000;20;181000;201000
181500;20;181500;20900
182000;20;182000;201000
182500;20;182500;20600
183000;20;183000;20400
183500;20;183500;20500
184000;20;184000;201000
184500;20;184500;20900
185000;20;185000;20800
185500;20;185500;20800
186000;20;186000;201000
186500;20;186500;20600
187000;20;187000;20400
187500;20;187500;20500
188000;20;188000;20800
188500;20;188500;20400
189000;20;189000;20400
189500;20;189500;20500
190000;20;190000;20900
190500;20;190500;20900
191000;20;191000;20500
191500;20;191500;20500
192000;20;192000;201000
192500;20;192500;201100
193000;20;193000;20500
193500;20;193500;20600
194000;20;194000;20900
194500;20;194500;20500
195000;20;195000;20400
195500;20;195500;20400
196000;20;196000;20500
196500;20;196500;20700
197000;20;197000;20500
197500;20;197500;20400
198000;20;198000;20500
198500;20;198500;201000
199000;20;199000;20600
199500;20;199500;20500
200000;20;200000;20500
200500;20;200500;20700
201000;20;201000;20400
201500;20;201500;20500
202000;20;202000;20500
202500;20;202500;20600
203000;20;203000;20500
203500;20;203500;20500
204000;20;204000;20400
204500;20;204500;201000
205000;20;205000;20600
205500;20;205500;20400
206000;20;206000;20600
206500;20;206500;201000
207000;20;207000;20500
207500;20;207500;20500
208000;20;208000;20400
208500;20;208500;20600
209000;20;209000;20500
209500;20;209500;20500
210000;20;210000;20500
210500;20;210500;20700
211000;20;211000;20500
211500;20;211500;20400
212000;20;212000;20900
212500;20;212500;201100
213000;20;213000;20700
213500;20;213500;20400
214000;20;214000;20500
214500;20;214500;201000
215000;20;215000;20500
215500;20;215500;20500
216000;20;216000;20500
216500;20;216500;20500
217000;20;217000;201300
217500;20;217500;20800
218000;20;218000;20500
218500;20;218500;20500
219000;20;219000;201000
219500;20;219500;20500
220000;20;220000;20400
220500;20;220500;20500
221000;20;221000;20600
221500;20;221500;20400
222000;20;222000;20500
222500;20;222500;20500
223000;20;223000;20800
223500;20;223500;20400
224000;20;224000;20400
224500;20;224500;20500
225000;20;225000;20800
225500;20;225500;20400
226000;20;226000;20900
226500;20;226500;20700
227000;20;227000;20900
227500;20;227500;20500
228000;20;228000;20400
228500;20;228500;20400
229000;20;229000;20600
229500;20;229500;20900
230000;20;230000;20600
230500;20;230500;20500
231000;20;231000;20700
231500;20;231500;20500
232000;20;232000;20400
232500;20;232500;20700
233000;20;233000;201100
233500;20;233500;20900
234000;20;234000;20600
234500;20;234500;20500
235000;20;235000;20700
235500;20;235500;20500
236000;20;236000;20500
236500;20;236500;20600
237000;20;237000;20900
237500;20;237500;20700
238000;20;238000;20600
238500;20;238500;20400
239000;20;239000;20500
239500;20;239500;20600
240000;20;240000;20500
240500;20;240500;20500
241000;20;241000;20900
241500;20;241500;20800
242000;20;242000;20500
242500;20;242500;20500
243000;20;243000;20500
243500;20;243500;201000
244000;20;244000;20600
244500;20;244500;20600
245000;20;245000;20500
245500;20;245500;20700
246000;20;246000;20800
246500;20;246500;20400
247000;20;247000;20500
247500;20;247500;20900
248000;20;248000;20600
248500;20;248500;20500
249000;20;249000;20500
249500;20;249500;20900
250000;20;250000;20500
250500;20;250500;20500
251000;20;251000;20600
251500;20;251500;20900
252000;20;252000;20600
252500;20;252500;20500
253000;20;253000;20500
253500;20;253500;20600
254000;20;254000;20400
254500;20;254500;20500
255000;20;255000;20600
255500;20;255500;201000
256000;20;256000;20500
256500;20;256500;20400
257000;20;257000;20500
257500;20;257500;201000
258000;20;258000;20700
258500;20;258500;20600
259000;20;259000;20600
259500;20;259500;20500
260000;20;260000;20900
260500;20;260500;20500
261000;20;261000;20500
261500;20;261500;20800
262000;20;262000;20900
262500;20;262500;20600
263000;20;263000;201000
263500;20;263500;20800
264000;20;264000;20900
264500;20;264500;201000
265000;20;265000;20800
265500;20;265500;20600
266000;20;266000;20600
266500;20;266500;20600
267000;20;267000;20600
267500;20;267500;20600
268000;20;268000;20700
268500;20;268500;20500
269000;20;269000;20900
269500;20;269500;20800
270000;20;270000;20800
270500;20;270500;201100
271000;20;271000;20800
271500;20;271500;20700
272000;20;272000;20800
272500;20;272500;20600
273000;20;273000;20700
273500;20;273500;20500
274000;20;274000;20600
274500;20;274500;20700
275000;20;275000;20700
275500;20;275500;20700
276000;20;276000;20800
276500;20;276500;20600
277000;20;277000;201100
277500;20;277500;20700
278000;20;278000;20600
278500;20;278500;20500
279000;20;279000;20500
279500;20;279500;20600
280000;20;280000;20600
280500;20;280500;20600
281000;20;281000;20600
281500;20;281500;20600
282000;20;282000;20600
282500;20;282500;20600
283000;20;283000;20600
283500;20;283500;20600
284000;20;284000;201000
284500;20;284500;20800
285000;20;285000;20700
285500;20;285500;20800
286000;20;286000;20700
286500;20;286500;20700
287000;20;287000;20700
287500;20;287500;20700
288000;20;288000;20700
288500;20;288500;20700
289000;20;289000;20700
289500;20;289500;20700
290000;20;290000;20700
290500;20;290500;20800
291000;20;291000;20900
291500;20;291500;20900
292000;20;292000;20800
292500;20;292500;20600
293000;20;293000;20700
293500;20;293500;20700
294000;20;294000;20700
294500;20;294500;20700
295000;20;295000;20700
295500;20;295500;20700
296000;20;296000;20600
296500;20;296500;20700
297000;20;297000;20700
297500;20;297500;201000
298000;20;298000;20900
298500;20;298500;20700
299000;20;299000;20700
299500;20;299500;20700
300000;20;300000;20700
300500;20;300500;20700
301000;20;301000;20600
301500;20;301500;20600
302000;20;302000;20700
302500;20;302500;20700
303000;20;303000;20800
303500;20;303500;20700
304000;20;304000;20900
304500;20;304500;20800
305000;20;305000;20800
305500;20;305500;20700
306000;20;306000;20700
306500;20;306500;20700
307000;20;307000;20700
307500;20;307500;20700
308000;20;308000;20600
308500;20;308500;20700
309000;20;309000;20700
309500;20;309500;20700
310000;20;310000;20700
310500;20;310500;201000
311000;20;311000;20900
311500;20;311500;20700
312000;20;312000;20700
312500;20;312500;20600
313000;20;313000;20700
313500;20;313500;20700
314000;20;314000;20700
314500;20;314500;20900
315000;20;315000;20700
315500;20;315500;20700
316000;20;316000;20900
316500;20;316500;20800
317000;20;317000;20700
317500;20;317500;20700
318000;20;318000;20700
318500;20;318500;20700
319000;20;319000;20600
319500;20;319500;20600
320000;20;320000;20600
320500;20;320500;20600
321000;20;321000;20800
321500;20;321500;20700
322000;20;322000;20900
322500;20;322500;20700
323000;20;323000;20600
323500;20;323500;20600
324000;20;324000;20500
324500;20;324500;20600
325000;20;325000;20600
325500;20;325500;20800
326000;20;326000;20700
326500;20;326500;20600
327000;20;327000;20500
327500;20;327500;20900
328000;20;328000;20800
328500;20;328500;20900
329000;20;329000;201000
329500;20;329500;20700
330000;20;330000;20700
330500;20;330500;20700
331000;20;331000;20800
331500;20;331500;20900
332000;20;332000;20600
332500;20;332500;20700
333000;20;333000;20900
333500;20;333500;20800
334000;20;334000;20700
334500;20;334500;20700
335000;20;335000;20600
335500;20;335500;20600
336000;20;336000;201000
336500;20;336500;20800
337000;20;337000;20700
337500;20;337500;20800
338000;20;338000;20900
338500;20;338500;201000
339000;20;339000;20700
339500;20;339500;20700
340000;20;340000;20700
340500;20;340500;20800
341000;20;341000;20800
341500;20;341500;20700
342000;20;342000;20600
342500;20;342500;20700
343000;20;343000;20700
343500;20;343500;20900
344000;20;344000;20900
344500;20;344500;20700
345000;20;345000;20700
345500;20;345500;20700
346000;20;346000;20800
346500;20;346500;20800
347000;20;347000;20700
347500;20;347500;20700
348000;20;348000;20700
348500;20;348500;20900
349000;20;349000;20900
349500;20;349500;20600
350000;20;350000;20700
350500;20;350500;20500
351000;20;351000;20800
351500;20;351500;20700
352000;20;352000;20500
352500;20;352500;20600
353000;20;353000;20600
353500;20;353500;20600
354000;20;354000;20900
354500;20;354500;20600
355000;20;355000;20600
355500;20;355500;20600
356000;20;356000;20700
356500;20;356500;20900
357000;20;357000;20800
357500;20;357500;20700
358000;20;358000;20600
358500;20;358500;20600
359000;20;359000;20600
359500;20;359500;20800
360000;20;360000;20700
360500;20;360500;20800
361000;20;361000;20700
361500;20;361500;20600
362000;20;362000;20800
362500;20;362500;20700
363000;20;363000;20800
363500;20;363500;20700
364000;20;364000;20700
364500;20;364500;20700
365000;20;365000;20900
365500;20;365500;20600
366000;20;366000;20800
366500;20;366500;20800
367000;20;367000;20800
367500;20;367500;20600
368000;20;368000;20600
368500;20;368500;20600
369000;20;369000;20600
369500;20;369500;20700
370000;20;370000;20600
370500;20;370500;20800
371000;20;371000;20600
371500;20;371500;20800
372000;20;372000;20700
372500;20;372500;20700
373000;20;373000;20700
373500;20;373500;20600
374000;20;374000;20600
374500;20;374500;20700
375000;20;375000;20600
375500;20;375500;20900
376000;20;376000;20800
376500;20;376500;20800
377000;20;377000;20600
377500;20;377500;20600
378000;20;378000;20800
378500;20;378500;20700
379000;20;379000;20800
379500;20;379500;20700
380000;20;380000;20800
380500;20;380500;20800
381000;20;381000;20700
381500;20;381500;20700
382000;20;382000;20700
382500;20;382500;20700
383000;20;383000;20600
383500;20;383500;20700
384000;20;384000;20700
384500;20;384500;20800
385000;20;385000;20900
385500;20;385500;20800
386000;20;386000;20700
386500;20;386500;20600
387000;20;387000;20600
387500;20;387500;20600
388000;20;388000;20600
388500;20;388500;20600
389000;20;389000;20600
389500;20;389500;20800
390000;20;390000;201000
390500;20;390500;20700
391000;20;391000;20800
391500;20;391500;20700
392000;20;392000;20600
392500;20;392500;20600
393000;20;393000;20600
393500;20;393500;20700
394000;20;394000;20600
394500;20;394500;20800
395000;20;395000;20800
395500;20;395500;20600
396000;20;396000;20600
396500;20;396500;20700
397000;20;397000;20600
397500;20;397500;20600
398000;20;398000;20700
398500;20;398500;20600
399000;20;399000;20600
399500;20;399500;20900
400000;20;400000;20700
400500;20;400500;20700
401000;20;401000;20800
401500;20;401500;20600
402000;20;402000;20700
402500;20;402500;20700
403000;20;403000;20700
403500;20;403500;20800
404000;20;404000;20800
404500;20;404500;20900
405000;20;405000;20700
405500;20;405500;20700
406000;20;406000;20600
406500;20;406500;20600
407000;20;407000;20500
407500;20;407500;20500
408000;20;408000;20500
408500;20;408500;20600
409000;20;409000;20800
409500;20;409500;20800
410000;20;410000;20700
410500;20;410500;20700
411000;20;411000;20700
411500;20;411500;20600
412000;20;412000;20600
412500;20;412500;20600
413000;20;413000;20800
413500;20;413500;20700
414000;20;414000;20800
414500;20;414500;20700
415000;20;415000;20700
415500;20;415500;20700
416000;20;416000;20600
416500;20;416500;20600
417000;20;417000;20700
417500;20;417500;20600
418000;20;418000;20900
418500;20;418500;20600
419000;20;419000;20800
419500;20;419500;20800
420000;20;420000;20700
420500;20;420500;20600
421000;20;421000;20700
421500;20;421500;20600
422000;20;422000;20600
422500;20;422500;20700
423000;20;423000;20900
423500;20;423500;201000
424000;20;424000;201100
424500;20;424500;20700
425000;20;425000;20700
425500;20;425500;20700
426000;20;426000;20700
426500;20;426500;20700
427000;20;427000;20700
427500;20;427500;20700
428000;20;428000;20900
428500;20;428500;20800
429000;20;429000;20600
429500;20;429500;20700
430000;20;430000;20600
430500;20;430500;20700
431000;20;431000;20800
431500;20;431500;20800
432000;20;432000;20600
432500;20;432500;201100
433000;20;433000;20800
433500;20;433500;20700
434000;20;434000;20700
434500;20;434500;20700
435000;20;435000;20900
435500;20;435500;20800
436000;20;436000;20800
436500;20;436500;20700
437000;20;437000;20600
437500;20;437500;20700
438000;20;438000;20700
438500;20;438500;20600
439000;20;439000;20700
439500;20;439500;20600
440000;20;440000;20700
440500;20;440500;20600
441000;20;441000;20600
441500;20;441500;20700
442000;20;442000;20700
442500;20;442500;20800
443000;20;443000;20600
443500;20;443500;20800
444000;20;444000;20700
444500;20;444500;20600
445000;20;445000;20600
445500;20;445500;20600
446000;20;446000;20800
446500;20;446500;20600
447000;20;447000;20700
447500;20;447500;20600
448000;20;448000;20800
448500;20;448500;20800
449000;20;449000;20600
449500;20;449500;20700
450000;20;450000;20700
450500;20;450500;20800
451000;20;451000;20600
451500;20;451500;20700
452000;20;452000;20600
452500;20;452500;20800
453000;20;453000;20800
453500;20;453500;20700
454000;20;454000;20800
454500;20;454500;20800
455000;20;455000;20900
455500;20;455500;20800
456000;20;456000;20600
456500;20;456500;201000
457000;20;457000;20900
457500;20;457500;20700
458000;20;458000;20700
458500;20;458500;20700
459000;20;459000;20900
459500;20;459500;20700
460000;20;460000;20700
460500;20;460500;20800
461000;20;461000;20800
461500;20;461500;20800
462000;20;462000;20900
462500;20;462500;20800
463000;20;463000;20900
463500;20;463500;20800
464000;20;464000;20700
464500;20;464500;20900
465000;20;465000;201000
465500;20;465500;201000
466000;20;466000;20600
466500;20;466500;20500
467000;20;467000;20800
467500;20;467500;201000
468000;20;468000;201200
468500;20;468500;20800
469000;20;469000;20700
469500;20;469500;20700
470000;20;470000;20800
470500;20;470500;20700
471000;20;471000;20700
471500;20;471500;20800
472000;20;472000;20900
472500;20;472500;20900
473000;20;473000;20700
473500;20;473500;20700
474000;20;474000;20500
474500;20;474500;20700
475000;20;475000;20700
475500;20;475500;20700
476000;20;476000;20900
476500;20;476500;20900
477000;20;477000;20600
477500;20;477500;20700
478000;20;478000;20600
478500;20;478500;20600
479000;20;479000;20600
479500;20;479500;20600
480000;20;480000;20600
480500;20;480500;20800
481000;20;481000;201300
481500;20;481500;20800
482000;20;482000;20700
482500;20;482500;20800
483000;20;483000;20700
483500;20;483500;20600
484000;20;484000;20700
484500;20;484500;20900
485000;20;485000;201200
485500;20;485500;20700
486000;20;486000;20600
486500;20;486500;20700
487000;20;487000;20700
487500;20;487500;20800
488000;20;488000;20800
488500;20;488500;201100
489000;20;489000;201100
489500;20;489500;201100
490000;20;490000;20800
490500;20;490500;20900
491000;20;491000;201100
491500;20;491500;201100
492000;20;492000;20800
492500;20;492500;20600
493000;20;493000;201100
493500;20;493500;201000
494000;20;494000;20800
494500;20;494500;20400
495000;20;495000;20700
495500;20;495500;20500
496000;20;496000;20600
496500;20;496500;20500
497000;20;497000;201100
497500;20;497500;201100
498000;20;498000;201000
498500;20;498500;20800
499000;20;499000;20800
499500;20;499500;20600
500000;20;500000;20700
500500;20;500500;20500
501000;20;501000;20800
501500;20;501500;201000
502000;20;502000;20700
502500;20;502500;20700
503000;20;503000;20600
503500;20;503500;20600
504000;20;504000;20500
504500;20;504500;20700
505000;20;505000;201200
